PassengerId,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
6698_01,False,F/1393/P,31.0,False,239.0,321.0,0.0,0.0,124.0,Julion Hayersents,False,True,False,False,False,True,False
6699_01,False,E/429/P,13.0,False,0.0,0.0,0.0,0.0,0.0,Powhex Paie,False,False,False,True,False,False,True
6702_01,True,G/1087/P,50.0,False,0.0,0.0,0.0,0.0,0.0,Dell Carverson,True,True,False,False,False,False,True
6706_01,True,B/224/P,21.0,False,0.0,0.0,0.0,0.0,0.0,Asellah Dishocatal,True,False,True,False,False,False,True
6706_02,True,B/224/P,25.0,False,0.0,0.0,0.0,0.0,0.0,Arix Dishocatal,True,False,True,False,False,False,True
6707_01,True,G/1091/S,46.0,False,0.0,0.0,0.0,0.0,0.0,Scotte Thomason,True,True,False,False,False,False,True
6708_01,False,A/67/P,0.0,False,0.0,0.0,0.0,0.0,0.0,Muonons Sysilstict,True,False,True,False,False,False,True
6708_03,False,A/67/P,36.0,False,994.0,526.0,0.0,7.0,1279.0,Furuson Sysilstict,False,False,True,False,False,False,True
6708_04,True,A/67/P,19.0,False,0.0,0.0,0.0,0.0,0.0,Elebi Sysilstict,True,False,True,False,True,False,False
6708_05,True,A/67/P,35.0,False,0.0,0.0,0.0,0.0,0.0,Ashird Sysilstict,True,False,True,False,True,False,False
6713_01,False,F/1395/P,24.0,False,700.0,0.0,0.0,0.0,0.0,Raulia Sweene,False,True,False,False,True,False,False
6718_01,False,G/1088/P,37.0,False,18.0,238.0,0.0,528.0,0.0,Dawne Mcfaddoxter,False,True,False,False,False,False,True
6718_02,True,G/1088/P,5.0,False,0.0,0.0,0.0,0.0,0.0,Timmy Mcfaddoxter,False,True,False,False,False,False,True
6719_01,True,F/1396/P,41.0,False,0.0,0.0,0.0,0.0,0.0,Panter Cres,True,False,False,True,False,False,True
6720_01,False,A/81/S,44.0,False,0.0,0.0,0.0,0.0,0.0,Genubik Guieroolow,True,False,True,False,False,False,True
6722_01,True,E/445/S,28.0,False,0.0,0.0,0.0,0.0,0.0,Phargak Dicely,True,False,True,False,True,False,False
6722_02,False,E/445/S,27.0,False,0.0,33.0,9.0,1847.0,2035.0,Saleh Dicely,False,False,True,False,True,False,False
6722_03,True,E/445/S,40.0,False,0.0,0.0,0.0,0.0,0.0,Skyrmak Dicely,True,False,True,False,True,False,False
6724_01,True,C/213/P,27.0,False,0.0,0.0,0.0,0.0,0.0,Jihoton Haftent,True,False,True,False,True,False,False
6724_02,True,C/213/P,17.0,False,0.0,0.0,0.0,0.0,0.0,Scelava Haftent,True,False,True,False,True,False,False
6725_01,False,C/214/P,32.0,False,0.0,390.0,60.0,5015.0,211.0,Caphira Cratrave,False,False,True,False,False,False,True
6726_01,False,G/1089/P,29.0,False,68.0,74.0,713.0,37.0,15.0,Lillia Dyers,True,True,False,False,False,False,True
6729_01,False,A/82/S,41.0,False,0.0,371.0,0.0,1701.0,21.0,Becruxa Dedometeel,False,False,True,False,False,False,True
6729_02,True,A/82/S,48.0,False,0.0,0.0,0.0,0.0,0.0,Izarkar Dedometeel,True,False,True,False,True,False,False
6729_03,False,A/82/S,27.0,False,2664.0,15.0,0.0,109.0,2.0,Rassias Brathful,False,False,True,False,False,False,True
6730_01,False,G/1096/S,14.0,False,0.0,6.0,791.0,49.0,0.0,Dell Kerristicey,True,True,False,False,False,False,True
6731_01,False,F/1397/P,32.0,False,3135.0,2.0,0.0,0.0,0.0,Tin Rochan,False,True,False,False,False,False,True
6734_01,False,C/249/S,47.0,False,0.0,2699.0,0.0,671.0,8.0,Pleion Sparsaxle,True,False,True,False,True,False,False
6734_02,True,C/249/S,14.0,False,0.0,0.0,0.0,0.0,0.0,Shail Sparsaxle,True,False,True,False,True,False,False
6734_03,True,C/249/S,37.0,True,0.0,0.0,0.0,0.0,0.0,Alhaino Sparsaxle,True,False,True,False,True,False,False
6734_04,True,C/249/S,33.0,False,0.0,0.0,0.0,0.0,0.0,Wein Sparsaxle,True,False,True,False,True,False,False
6739_01,False,G/1097/S,44.0,False,0.0,714.0,174.0,0.0,0.0,Ninaha Stantiagord,True,True,False,False,False,False,True
6741_01,False,G/1098/S,37.0,False,0.0,1190.0,4.0,455.0,71.0,Heald Reyersendry,True,True,False,False,False,False,True
6742_01,False,F/1287/S,33.0,False,1288.0,2.0,0.0,0.0,1.0,Elanie Talls,True,True,False,False,False,False,True
6744_01,False,F/1399/P,21.0,False,1244.0,0.0,1119.0,0.0,3.0,Blakes Nan,False,False,False,True,False,False,True
6744_02,False,F/1399/P,38.0,False,1717.0,16.0,39.0,0.0,48.0,Ane Nan,False,False,False,True,False,False,True
6744_03,False,D/212/P,16.0,False,1337.0,0.0,2614.0,0.0,0.0,Crick Nan,False,False,False,True,True,False,False
6744_05,False,E/431/P,41.0,False,1203.0,756.0,140.0,0.0,0.0,Row Nan,False,False,False,True,False,False,True
6745_01,False,F/1400/P,28.0,False,545.0,0.0,501.0,0.0,0.0,Jimmyn Mcinton,False,True,False,False,False,True,False
6746_01,True,G/1092/P,28.0,False,0.0,0.0,0.0,0.0,0.0,Luison Mcinton,True,True,False,False,False,False,True
6748_03,False,F/1289/S,25.0,False,1610.0,29.0,6.0,0.0,0.0,Gut Scake,False,False,False,True,False,False,True
6749_01,False,G/1093/P,21.0,False,0.0,13.0,813.0,0.0,0.0,Luzel Barrelliver,True,True,False,False,False,False,True
6750_01,False,G/1094/P,29.0,False,0.0,95.0,424.0,1.0,364.0,Rona Goody,False,True,False,False,False,False,True
6751_01,True,F/1290/S,23.0,False,0.0,0.0,0.0,0.0,0.0,Trisp Berle,True,False,False,True,False,False,True
6751_02,True,E/446/S,31.0,False,0.0,0.0,0.0,0.0,0.0,Fal Berle,False,False,False,True,False,False,True
6753_01,True,B/226/P,50.0,False,0.0,0.0,0.0,0.0,0.0,Stra Frablerly,True,False,True,False,False,False,True
6753_02,False,B/226/P,25.0,False,0.0,0.0,0.0,0.0,0.0,Aldibi Frablerly,False,False,True,False,False,False,True
6754_01,False,C/250/S,25.0,True,0.0,4209.0,0.0,2.0,896.0,Marin Gealably,True,False,True,False,False,False,True
6756_01,False,F/1402/P,23.0,False,0.0,0.0,12.0,726.0,19.0,Winia Pittson,False,True,False,False,False,False,True
6756_02,False,G/1095/P,46.0,False,0.0,0.0,743.0,4.0,6.0,Monah Pittson,True,True,False,False,False,True,False
6756_03,False,G/1095/P,0.0,False,0.0,0.0,0.0,0.0,0.0,Melvia Pittson,True,True,False,False,False,False,True
6757_01,False,F/1292/S,53.0,False,1964.0,0.0,635.0,0.0,0.0,Eaturs Dato,False,False,False,True,False,False,True
6758_01,False,F/1403/P,25.0,False,76.0,600.0,0.0,0.0,25.0,Sanney Gaineyerson,False,True,False,False,True,False,False
6760_01,False,F/1404/P,30.0,False,51.0,0.0,1373.0,0.0,5.0,Shex Pri,True,False,False,True,False,True,False
6761_01,True,F/1405/P,18.0,False,0.0,0.0,0.0,0.0,0.0,Nute Curte,True,False,False,True,False,False,True
6761_02,False,E/432/P,20.0,False,0.0,0.0,0.0,0.0,0.0,Neysma Horte,False,False,False,True,False,False,True
6762_01,False,F/1293/S,54.0,False,0.0,704.0,0.0,0.0,0.0,Monard Jenkinnedy,False,True,False,False,True,False,False
6763_01,False,G/1097/P,20.0,False,0.0,97.0,725.0,26.0,104.0,Bonyam Berges,True,True,False,False,False,False,True
6764_01,False,F/1294/S,32.0,False,2937.0,60.0,696.0,0.0,0.0,Single Rake,False,False,False,True,False,False,True
6764_02,False,F/1294/S,31.0,False,76.0,0.0,2398.0,102.0,23.0,Supix Rake,True,False,False,True,False,False,True
6765_01,True,F/1295/S,55.0,False,0.0,0.0,0.0,0.0,0.0,Lifes Fache,True,False,False,True,False,False,True
6766_01,False,G/1098/P,16.0,False,399.0,0.0,3.0,0.0,137.0,Viviay Nieldson,False,True,False,False,False,True,False
6766_03,True,G/1098/P,3.0,False,0.0,0.0,0.0,0.0,0.0,Reneen Warrishales,True,True,False,False,False,False,True
6774_02,True,G/1100/P,6.0,False,0.0,0.0,0.0,0.0,0.0,Donnie Steinardson,False,True,False,False,False,False,True
6774_03,False,F/1408/P,33.0,False,0.0,0.0,704.0,0.0,0.0,Tancis Steinardson,False,True,False,False,False,False,True
6776_01,False,F/1409/P,24.0,False,1.0,0.0,0.0,691.0,0.0,Alancy Mcgoway,False,True,False,False,True,False,False
6778_01,False,F/1299/S,47.0,False,0.0,758.0,0.0,0.0,1417.0,Brada Fielson,False,True,False,False,False,False,True
6779_01,False,B/258/S,37.0,False,0.0,7920.0,270.0,1.0,322.0,Terope Busive,True,False,True,False,False,False,True
6779_03,True,B/258/S,44.0,False,0.0,0.0,0.0,0.0,0.0,Tabanar Stioutody,True,False,True,False,False,False,True
6779_04,False,B/258/S,11.0,False,0.0,0.0,0.0,0.0,0.0,Altara Stioutody,True,False,True,False,False,False,True
6780_01,True,C/251/S,15.0,False,0.0,0.0,0.0,0.0,0.0,Antinon Plaricit,True,False,True,False,True,False,False
6784_01,False,G/1102/S,60.0,False,0.0,0.0,0.0,8.0,698.0,Allena Currisones,False,True,False,False,True,False,False
6784_02,False,G/1102/S,49.0,False,0.0,366.0,0.0,0.0,401.0,Rosey Currisones,True,True,False,False,False,False,True
6786_01,False,F/1410/P,23.0,False,8.0,173.0,0.0,1052.0,0.0,Jeret Hendrewsons,False,True,False,False,False,True,False
6787_01,False,F/1411/P,9.0,False,0.0,0.0,0.0,0.0,0.0,Iney Booneid,True,True,False,False,False,False,True
6787_03,False,F/1411/P,17.0,False,108.0,4.0,1898.0,13.0,0.0,Therta Hurchanney,False,True,False,False,False,False,True
6787_04,True,F/1411/P,42.0,False,0.0,0.0,0.0,0.0,0.0,Cassa Booneid,True,True,False,False,False,True,False
6787_06,False,F/1411/P,0.0,False,0.0,0.0,0.0,0.0,0.0,Joelan Booneid,True,True,False,False,True,False,False
6787_07,False,F/1411/P,26.0,False,113.0,38.0,0.0,0.0,630.0,Vandy Booneid,False,True,False,False,False,False,True
6788_01,False,G/1103/P,56.0,False,2.0,736.0,0.0,71.0,0.0,Glenna Weberton,False,True,False,False,False,False,True
6789_01,False,D/213/P,26.0,False,866.0,0.0,0.0,0.0,0.0,Widous Mone,True,False,False,True,True,False,False
6792_01,False,F/1412/P,41.0,False,145.0,0.0,2383.0,30.0,40.0,Razzle Reate,True,False,False,True,False,False,True
6794_01,False,D/206/S,27.0,False,20.0,0.0,1000.0,36.0,0.0,Slig Conie,True,False,False,True,False,False,True
6796_01,False,G/1104/P,31.0,False,470.0,0.0,0.0,182.0,52.0,Arlen Kellyons,False,True,False,False,False,False,True
6798_01,False,F/1414/P,40.0,False,3.0,0.0,61.0,0.0,742.0,Therly Jacostarks,True,True,False,False,False,False,True
6799_01,True,C/252/S,40.0,False,0.0,0.0,0.0,0.0,0.0,Terops Namsheary,True,False,True,False,True,False,False
6800_01,True,G/1105/P,15.0,False,0.0,0.0,0.0,0.0,0.0,Luise Krampbelles,True,True,False,False,False,False,True
6801_01,False,B/259/S,50.0,True,0.0,7293.0,136.0,97.0,440.0,Syrmino Imprank,True,False,True,False,False,False,True
6802_01,False,A/68/P,42.0,False,1751.0,516.0,0.0,12.0,672.0,Eleb Disteady,False,False,True,False,True,False,False
6805_01,False,E/449/S,50.0,False,52.0,996.0,0.0,700.0,1.0,Alathim Suasharic,False,False,True,False,False,False,True
6806_01,False,G/1104/S,39.0,False,14.0,583.0,310.0,0.0,0.0,Anniey Gallenry,True,True,False,False,False,False,True
6810_01,True,E/450/S,20.0,False,0.0,0.0,0.0,0.0,0.0,Yots Knik,True,False,False,True,False,False,True
6810_02,False,E/450/S,30.0,False,768.0,11.0,2010.0,0.0,0.0,Cruses Knik,True,False,False,True,False,False,True
6810_05,True,E/450/S,68.0,False,0.0,0.0,0.0,0.0,0.0,Dors Knik,True,False,False,True,True,False,False
6813_01,False,F/1417/P,22.0,False,38.0,19.0,348.0,217.0,115.0,Thell Newtontoss,False,True,False,False,True,False,False
6814_01,False,E/451/S,36.0,False,1339.0,6.0,7810.0,0.0,0.0,Flark Potte,True,False,False,True,True,False,False
6816_01,True,G/1108/P,3.0,False,0.0,0.0,0.0,0.0,0.0,Allyny Ewiseston,False,True,False,False,True,False,False
6816_03,True,G/1108/P,32.0,False,0.0,0.0,0.0,0.0,0.0,Enrie Mcfarley,True,True,False,False,False,True,False
6816_04,False,G/1108/P,10.0,False,0.0,0.0,0.0,0.0,0.0,Troyce Ewiseston,True,True,False,False,False,False,True
6816_05,True,G/1108/P,0.0,False,0.0,0.0,0.0,0.0,0.0,Lerion Ewiseston,False,True,False,False,True,False,False
6816_06,True,G/1108/P,9.0,False,0.0,0.0,0.0,0.0,0.0,Evey Ewiseston,True,True,False,False,False,False,True
6817_01,False,F/1304/S,37.0,False,21.0,54.0,5.0,178.0,431.0,Adria Bakericks,False,True,False,False,False,False,True
6818_01,False,F/1418/P,31.0,False,32.0,2667.0,0.0,0.0,9.0,Bra Midtt,True,True,False,False,False,False,True
6821_01,False,F/1420/P,43.0,False,142.0,1208.0,0.0,0.0,204.0,Landa Grifford,False,True,False,False,False,False,True
6822_01,False,F/1305/S,15.0,False,0.0,532.0,29.0,0.0,163.0,Moniey Bradamss,False,True,False,False,False,False,True
6826_01,False,G/1109/S,49.0,False,0.0,69.0,92.0,1600.0,15.0,Elle Harrenoldez,False,True,False,False,False,False,True
6827_01,False,A/84/S,73.0,False,181.0,1.0,840.0,2618.0,1949.0,Dirk Listive,False,False,True,False,True,False,False
6827_02,True,A/84/S,14.0,False,0.0,0.0,0.0,0.0,0.0,Coxaton Listive,True,False,True,False,False,False,True
6827_03,True,A/84/S,50.0,False,0.0,0.0,0.0,0.0,0.0,Zinoces Listive,True,False,True,False,False,False,True
6829_01,True,G/1109/P,2.0,False,0.0,0.0,0.0,0.0,0.0,Ine Hubbarrison,True,True,False,False,False,False,True
6829_02,False,G/1109/P,49.0,False,355.0,449.0,8.0,0.0,0.0,Arllia Hubbarrison,False,True,False,False,False,False,True
6829_03,True,G/1109/P,32.0,False,0.0,0.0,0.0,0.0,0.0,Enryn Hubbarrison,False,True,False,False,False,False,True
6832_01,True,F/1421/P,33.0,False,0.0,0.0,0.0,0.0,0.0,Quid Wala,True,False,False,True,False,False,True
6837_01,True,E/435/P,43.0,False,0.0,0.0,0.0,0.0,0.0,Cireal Carté,True,False,False,True,False,False,True
6839_01,False,F/1307/S,36.0,False,1912.0,0.0,0.0,2.0,0.0,Ellena Fryan,False,True,False,False,False,False,True
6840_01,True,F/1422/P,26.0,False,0.0,0.0,0.0,0.0,0.0,Clow Sake,True,False,False,True,False,False,True
6843_02,True,B/260/S,30.0,False,0.0,0.0,0.0,0.0,0.0,Saxinon Rimplighty,True,False,True,False,True,False,False
6844_01,False,E/455/S,23.0,False,71.0,0.0,1376.0,0.0,890.0,Chones Brin,False,False,False,True,True,False,False
6848_01,True,D/214/P,13.0,False,0.0,0.0,0.0,0.0,0.0,Marinon Ambleetive,True,False,True,False,False,False,True
6850_02,True,G/1113/P,25.0,False,0.0,0.0,0.0,0.0,0.0,Weslie Wolferton,False,True,False,False,False,True,False
6850_03,False,E/436/P,52.0,False,2.0,46.0,800.0,0.0,773.0,Brancy Wolferton,False,True,False,False,False,False,True
6851_01,False,E/456/S,22.0,False,0.0,752.0,18.0,0.0,18.0,Glorey Bookerson,True,True,False,False,False,False,True
6853_01,False,C/218/P,31.0,False,0.0,1604.0,4058.0,4094.0,124.0,Menkaa Cathome,False,False,True,False,True,False,False
6854_01,False,E/437/P,23.0,False,3211.0,4.0,243.0,0.0,0.0,Graw Bate,False,False,False,True,False,False,True
6857_01,False,F/1310/S,35.0,False,22.0,0.0,1179.0,0.0,33.0,Jenn Jenson,False,True,False,False,False,True,False
6858_01,True,B/229/P,26.0,False,0.0,0.0,0.0,0.0,0.0,Asteron Spandisket,True,False,True,False,False,False,True
6858_02,True,B/229/P,14.0,False,0.0,0.0,0.0,0.0,0.0,Kabiak Spandisket,True,False,True,False,False,False,True
6858_03,False,B/229/P,39.0,False,0.0,60.0,0.0,310.0,4674.0,Zinopus Spandisket,False,False,True,False,True,False,False
6859_01,True,G/1113/S,29.0,False,0.0,0.0,0.0,0.0,0.0,Blancy Harry,True,True,False,False,False,True,False
6861_01,True,G/1114/S,15.0,False,0.0,0.0,0.0,0.0,0.0,Iney Lambucketty,True,True,False,False,False,True,False
6862_01,True,G/1115/S,48.0,False,0.0,0.0,0.0,0.0,0.0,Diandi Mcfaddennon,True,True,False,False,False,False,True
6862_02,False,G/1115/S,9.0,False,0.0,0.0,0.0,0.0,0.0,Dianie Mcfaddennon,False,True,False,False,False,False,True
6863_01,False,F/1311/S,25.0,False,0.0,10.0,909.0,0.0,17.0,Franda Patrichane,False,True,False,False,False,False,True
6864_01,True,A/71/P,13.0,False,0.0,0.0,0.0,0.0,0.0,Aske Scoudelle,True,False,True,False,False,False,True
6865_02,True,D/208/S,32.0,False,0.0,0.0,0.0,0.0,0.0,Errim Peducting,True,False,True,False,False,False,True
6866_01,False,C/253/S,20.0,False,0.0,17958.0,99.0,14.0,57.0,Gork Hetforhaft,True,False,True,False,True,False,False
6866_02,False,C/253/S,40.0,False,6103.0,7570.0,860.0,13117.0,192.0,Dscha Hetforhaft,False,False,True,False,True,False,False
6868_01,False,F/1427/P,18.0,False,0.0,18.0,73.0,2134.0,25.0,Jerek Brookenson,False,True,False,False,False,False,True
6869_01,False,F/1428/P,21.0,False,0.0,0.0,901.0,3.0,0.0,Megany Philloway,False,True,False,False,False,False,True
6873_01,False,A/72/P,62.0,False,362.0,1049.0,46.0,104.0,829.0,Mesarix Hervel,True,False,True,False,True,False,False
6879_01,True,G/1119/S,23.0,False,0.0,0.0,0.0,0.0,0.0,Joyces Englence,True,True,False,False,False,False,True
6880_01,False,F/1315/S,48.0,True,2191.0,0.0,172.0,1.0,0.0,Dunch Mepie,False,False,False,True,False,False,True
6880_02,True,E/457/S,27.0,False,0.0,0.0,0.0,0.0,0.0,Gacke Mepie,False,False,False,True,False,False,True
6882_01,True,F/1430/P,32.0,False,0.0,0.0,0.0,0.0,0.0,Rail Dake,True,False,False,True,True,False,False
6882_02,False,E/438/P,53.0,False,0.0,0.0,0.0,0.0,0.0,Giamon Dake,False,False,False,True,False,False,True
6883_01,False,G/1120/S,26.0,False,0.0,0.0,1.0,0.0,398.0,Evaned Wolferguson,True,True,False,False,False,False,True
6887_01,False,G/1122/S,32.0,False,0.0,326.0,31.0,5.0,545.0,Beathy Patrichane,False,True,False,False,False,False,True
6891_01,False,D/215/P,27.0,False,725.0,0.0,1660.0,0.0,0.0,Treynx Casty,True,False,False,True,False,False,True
6893_01,True,B/261/S,29.0,False,0.0,0.0,0.0,0.0,0.0,Winork Dreamspric,True,False,True,False,False,False,True
6894_02,False,F/1319/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Otlios Hacle,True,False,False,True,False,False,True
6895_01,False,C/220/P,25.0,False,0.0,4612.0,0.0,2585.0,1919.0,Ainon Conachets,False,False,True,False,False,False,True
6896_02,False,F/1320/S,3.0,False,0.0,0.0,0.0,0.0,0.0,Goats Khake,True,False,False,True,False,False,True
6896_03,False,F/1320/S,9.0,False,0.0,0.0,0.0,0.0,0.0,Dies Khake,True,False,False,True,False,False,True
6899_01,False,A/73/P,59.0,False,0.0,0.0,0.0,0.0,0.0,Anyonon Coweboded,True,False,True,False,False,False,True
6900_01,True,G/1123/S,16.0,False,0.0,0.0,0.0,0.0,0.0,Kyley Hendrys,True,True,False,False,False,False,True
6901_01,False,F/1321/S,16.0,False,501.0,974.0,1164.0,0.0,0.0,Anch Opie,False,False,False,True,False,False,True
6902_01,True,D/217/P,46.0,False,0.0,0.0,0.0,0.0,0.0,Strali Idalpus,True,False,True,False,False,False,True
6903_01,False,F/1431/P,25.0,False,0.0,1428.0,0.0,1483.0,0.0,Gabrin Woodwinez,False,True,False,False,False,True,False
6905_01,False,F/1322/S,39.0,False,130.0,741.0,0.0,0.0,0.0,Vana Acobson,False,True,False,False,False,False,True
6905_02,False,E/460/S,15.0,False,0.0,0.0,0.0,938.0,44.0,Lilasa Acobson,False,True,False,False,False,False,True
6905_03,False,F/1322/S,16.0,False,43.0,3.0,750.0,0.0,0.0,Gaylah Acobson,True,True,False,False,True,False,False
6906_01,False,F/1432/P,35.0,False,1719.0,4389.0,1015.0,0.0,14.0,Elix Pelte,True,False,False,True,False,False,True
6906_02,False,E/440/P,43.0,False,528.0,13.0,1583.0,11.0,0.0,Apies Bun,False,False,False,True,True,False,False
6906_03,True,F/1432/P,7.0,False,0.0,0.0,0.0,0.0,0.0,Sesh Pelte,True,False,False,True,False,False,True
6907_01,True,G/1117/P,29.0,False,0.0,0.0,0.0,0.0,0.0,Louisa Mcmahoney,True,True,False,False,False,False,True
6908_01,False,C/254/S,60.0,False,0.0,960.0,46.0,854.0,17074.0,Sheleon Swinvul,False,False,True,False,False,False,True
6910_01,False,G/1124/S,49.0,False,173.0,0.0,18.0,580.0,1.0,Carry Johnsondez,False,True,False,False,False,False,True
6911_01,False,F/1323/S,50.0,False,118.0,0.0,1041.0,0.0,0.0,Powhex Sutte,True,False,False,True,False,False,True
6912_01,False,C/221/P,40.0,False,0.0,120.0,0.0,2814.0,318.0,Weino Slomed,False,False,True,False,False,False,True
6913_01,True,F/1324/S,49.0,False,0.0,0.0,0.0,0.0,0.0,Slus Hacle,True,False,False,True,False,False,True
6915_01,True,F/1325/S,29.0,False,0.0,0.0,0.0,0.0,0.0,Chrets Conca,True,False,False,True,False,False,True
6917_01,False,F/1433/P,56.0,True,995.0,0.0,177.0,0.0,739.0,Proos Horte,False,False,False,True,False,False,True
6918_01,True,G/1126/S,29.0,False,0.0,0.0,0.0,0.0,0.0,Neilda Barris,True,True,False,False,False,True,False
6920_01,False,E/462/S,29.0,False,0.0,10.0,0.0,5.0,975.0,Verek Wolferguson,False,True,False,False,False,False,True
6921_01,False,C/255/S,22.0,False,0.0,1914.0,2090.0,100.0,0.0,Sadrix Stersetery,True,False,True,False,False,False,True
6921_03,False,C/255/S,23.0,False,69.0,6101.0,0.0,0.0,214.0,Grum Stersetery,True,False,True,False,False,False,True
6921_04,False,C/255/S,28.0,True,0.0,14076.0,0.0,928.0,372.0,Dsch Stersetery,True,False,True,False,False,False,True
6921_05,True,C/255/S,19.0,False,0.0,0.0,0.0,0.0,0.0,Arrain Fordulgaug,True,False,True,False,True,False,False
6921_06,False,C/255/S,32.0,False,0.0,89.0,0.0,8330.0,1.0,Azhah Stersetery,False,False,True,False,False,False,True
6924_01,False,G/1127/S,37.0,False,0.0,0.0,0.0,0.0,0.0,Lilasa Solon,True,True,False,False,False,False,True
6925_01,False,G/1120/P,26.0,False,0.0,0.0,677.0,1.0,108.0,Juanie Hayerson,False,True,False,False,False,False,True
6928_01,False,E/463/S,25.0,False,439.0,0.0,0.0,557.0,0.0,Dont Bookerson,False,True,False,False,False,False,True
6928_02,False,G/1128/S,11.0,False,0.0,0.0,0.0,0.0,0.0,Jodye Bookerson,False,True,False,False,False,False,True
6929_01,False,G/1122/P,4.0,False,0.0,0.0,0.0,0.0,0.0,Nelly Llovers,True,True,False,False,False,False,True
6929_02,True,G/1122/P,32.0,False,0.0,0.0,0.0,0.0,0.0,Natha Llovers,True,True,False,False,False,False,True
6929_03,False,E/441/P,15.0,False,9.0,776.0,4.0,0.0,2.0,Tricki Llovers,True,True,False,False,False,False,True
6930_01,True,G/1129/S,17.0,False,0.0,0.0,0.0,0.0,0.0,Letta Howayery,True,True,False,False,False,False,True
6931_01,True,C/222/P,37.0,False,0.0,0.0,0.0,0.0,0.0,Spurin Amonsmane,True,False,True,False,True,False,False
